
DATAFLOW_ID:Dataflow ID,KEY:Timeseries Key,FREQ:Frequency,REF_AREA:Reference area,CURRENCY:Currency,COLLECTION:Collection,Unit,Unit multiplier,TIME_PERIOD:Period,OBS_CONF:Confidentiality,OBS_PRE_BREAK:Pre-break value,OBS_STATUS:Status,OBS_VALUE:Value
"BIS,WS_XRU,1.0",D.TH.THB.A,D:Daily,TH:Thailand,THB:Baht,A:Average of observations through period,Baht,Units,1982-08-27,F:Free,,A:Normal value,23.0
"BIS,WS_XRU,1.0",D.TH.THB.A,D:Daily,TH:Thailand,THB:Baht,A:Average of observations through period,Baht,Units,1982-08-30,F:Free,,A:Normal value,23.0
"BIS,WS_XRU,1.0",D.TH.THB.A,D:Daily,TH:Thailand,THB:Baht,A:Average of observations through period,Baht,Units,1982-08-31,F:Free,,A:Normal value,23.0
"BIS,WS_XRU,1.0",D.TH.THB.A,D:Daily,TH:Thailand,THB:Baht,A:Average of observations through period,Baht,Units,1982-09-01,F:Free,,A:Normal value,23.0
"BIS,WS_XRU,1.0",D.TH.THB.A,D:Daily,TH:Thailand,THB:Baht,A:Average of observations through period,Baht,Units,1982-09-02,F:Free,,A:Normal value,23.0
"BIS,WS_XRU,1.0",D.TH.THB.A,D:Daily,TH:Thailand,THB:Baht,A:Average of observations through period,Baht,Units,1982-09-03,F:Free,,A:Normal value,23.0
"BIS,WS_XRU,1.0",D.TH.THB.A,D:Daily,TH:Thailand,THB:Baht,A:Average of observations through period,Baht,Units,1982-09-06,F:Free,,M:Missing value; data cannot exist,
"BIS,WS_XRU,1.0",D.TH.THB.A,D:Daily,TH:Thailand,THB:Baht,A:Average of observations through period,Baht,Units,1982-09-07,F:Free,,A:Normal value,23.0
"BIS,WS_XRU,1.0",D.TH.THB.A,D:Daily,TH:Thailand,THB:Baht,A:Average of observations through period,Baht,Units,1982-09-08,F:Free,,A:Normal value,23.0
"BIS,WS_XRU,1.0",D.TH.THB.A,D:Daily,TH:Thailand,THB:Baht,A:Average of observations through period,Baht,Units,1982-09-09,F:Free,,A:Normal value,23.0
"BIS,WS_XRU,1.0",D.TH.THB.A,D:Daily,TH:Thailand,THB:Baht,A:Average of observations through period,Baht,Units,1982-09-10,F:Free,,A:Normal value,23.0
"BIS,WS_XRU,1.0",D.TH.THB.A,D:Daily,TH:Thailand,THB:Baht,A:Average of observations through period,Baht,Units,1982-09-13,F:Free,,A:Normal value,23.0
"BIS,WS_XRU,1.0",D.TH.THB.A,D:Daily,TH:Thailand,THB:Baht,A:Average of observations through period,Baht,Units,1982-09-14,F:Free,,A:Normal value,23.0
"BIS,WS_XRU,1.0",D.TH.THB.A,D:Daily,TH:Thailand,THB:Baht,A:Average of observations through period,Baht,Units,1982-09-15,F:Free,,A:Normal value,23.0
"BIS,WS_XRU,1.0",D.TH.THB.A,D:Daily,TH:Thailand,THB:Baht,A:Average of observations through period,Baht,Units,1982-09-16,F:Free,,A:Normal value,23.0
"BIS,WS_XRU,1.0",D.TH.THB.A,D:Daily,TH:Thailand,THB:Baht,A:Average of observations through period,Baht,Units,1982-09-17,F:Free,,A:Normal value,23.0
"BIS,WS_XRU,1.0",D.TH.THB.A,D:Daily,TH:Thailand,THB:Baht,A:Average of observations through period,Baht,Units,1982-09-20,F:Free,,A:Normal value,23.0
"BIS,WS_XRU,1.0",D.TH.THB.A,D:Daily,TH:Thailand,THB:Baht,A:Average of observations through period,Baht,Units,1982-09-21,F:Free,,A:Normal value,23.0
"BIS,WS_XRU,1.0",D.TH.THB.A,D:Daily,TH:Thailand,THB:Baht,A:Average of observations through period,Baht,Units,1982-09-22,F:Free,,A:Normal value,23.0
"BIS,WS_XRU,1.0",D.TH.THB.A,D:Daily,TH:Thailand,THB:Baht,A:Average of observations through period,Baht,Units,1982-09-23,F:Free,,A:Normal value,23.0
"BIS,WS_XRU,1.0",D.TH.THB.A,D:Daily,TH:Thailand,THB:Baht,A:Average of observations through period,Baht,Units,1982-09-24,F:Free,,A:Normal value,23.0
"BIS,WS_XRU,1.0",D.TH.THB.A,D:Daily,TH:Thailand,THB:Baht,A:Average of observations through period,Baht,Units,1982-09-27,F:Free,,A:Normal value,23.0
"BIS,WS_XRU,1.0",D.TH.THB.A,D:Daily,TH:Thailand,THB:Baht,A:Average of observations through period,Baht,Units,1982-09-28,F:Free,,A:Normal value,23.0
"BIS,WS_XRU,1.0",D.TH.THB.A,D:Daily,TH:Thailand,THB:Baht,A:Average of observations through period,Baht,Units,1982-09-29,F:Free,,A:Normal value,23.0
"BIS,WS_XRU,1.0",D.TH.THB.A,D:Daily,TH:Thailand,THB:Baht,A:Average of observations through period,Baht,Units,1982-09-30,F:Free,,A:Normal value,23.0
"BIS,WS_XRU,1.0",D.TH.THB.A,D:Daily,TH:Thailand,THB:Baht,A:Average of observations through period,Baht,Units,1982-10-01,F:Free,,A:Normal value,23.0
"BIS,WS_XRU,1.0",D.TH.THB.A,D:Daily,TH:Thailand,THB:Baht,A:Average of observations through period,Baht,Units,1982-10-04,F:Free,,A:Normal value,23.0
"BIS,WS_XRU,1.0",D.TH.THB.A,D:Daily,TH:Thailand,THB:Baht,A:Average of observations through period,Baht,Units,1982-10-05,F:Free,,A:Normal value,23.0
"BIS,WS_XRU,1.0",D.TH.THB.A,D:Daily,TH:Thailand,THB:Baht,A:Average of observations through period,Baht,Units,1982-10-06,F:Free,,A:Normal value,23.0
"BIS,WS_XRU,1.0",D.TH.THB.A,D:Daily,TH:Thailand,THB:Baht,A:Average of observations through period,Baht,Units,1982-10-07,F:Free,,A:Normal value,23.0
"BIS,WS_XRU,1.0",D.TH.THB.A,D:Daily,TH:Thailand,THB:Baht,A:Average of observations through period,Baht,Units,1982-10-08,F:Free,,A:Normal value,23.0
"BIS,WS_XRU,1.0",D.TH.THB.A,D:Daily,TH:Thailand,THB:Baht,A:Average of observations through period,Baht,Units,1982-10-11,F:Free,,M:Missing value; data cannot exist,
"BIS,WS_XRU,1.0",D.TH.THB.A,D:Daily,TH:Thailand,THB:Baht,A:Average of observations through period,Baht,Units,1982-10-12,F:Free,,A:Normal value,23.0
"BIS,WS_XRU,1.0",D.TH.THB.A,D:Daily,TH:Thailand,THB:Baht,A:Average of observations through period,Baht,Units,1982-10-13,F:Free,,A:Normal value,23.0
"BIS,WS_XRU,1.0",D.TH.THB.A,D:Daily,TH:Thailand,THB:Baht,A:Average of observations through period,Baht,Units,1982-10-14,F:Free,,A:Normal value,23.0
"BIS,WS_XRU,1.0",D.TH.THB.A,D:Daily,TH:Thailand,THB:Baht,A:Average of observations through period,Baht,Units,1982-10-15,F:Free,,A:Normal value,23.0
"BIS,WS_XRU,1.0",D.TH.THB.A,D:Daily,TH:Thailand,THB:Baht,A:Average of observations through period,Baht,Units,1982-10-18,F:Free,,A:Normal value,23.0
"BIS,WS_XRU,1.0",D.TH.THB.A,D:Daily,TH:Thailand,THB:Baht,A:Average of observations through period,Baht,Units,1982-10-19,F:Free,,A:Normal value,23.0
"BIS,WS_XRU,1.0",D.TH.THB.A,D:Daily,TH:Thailand,THB:Baht,A:Average of observations through period,Baht,Units,1982-10-20,F:Free,,A:Normal value,23.0
"BIS,WS_XRU,1.0",D.TH.THB.A,D:Daily,TH:Thailand,THB:Baht,A:Average of observations through period,Baht,Units,1982-10-21,F:Free,,A:Normal value,23.0
"BIS,WS_XRU,1.0",D.TH.THB.A,D:Daily,TH:Thailand,THB:Baht,A:Average of observations through period,Baht,Units,1982-10-22,F:Free,,A:Normal value,23.0
"BIS,WS_XRU,1.0",D.TH.THB.A,D:Daily,TH:Thailand,THB:Baht,A:Average of observations through period,Baht,Units,1982-10-25,F:Free,,A:Normal value,23.0
"BIS,WS_XRU,1.0",D.TH.THB.A,D:Daily,TH:Thailand,THB:Baht,A:Average of observations through period,Baht,Units,1982-10-26,F:Free,,A:Normal value,23.0
"BIS,WS_XRU,1.0",D.TH.THB.A,D:Daily,TH:Thailand,THB:Baht,A:Average of observations through period,Baht,Units,1982-10-27,F:Free,,A:Normal value,23.0
"BIS,WS_XRU,1.0",D.TH.THB.A,D:Daily,TH:Thailand,THB:Baht,A:Average of observations through period,Baht,Units,1982-10-28,F:Free,,A:Normal value,23.0
"BIS,WS_XRU,1.0",D.TH.THB.A,D:Daily,TH:Thailand,THB:Baht,A:Average of observations through period,Baht,Units,1982-10-29,F:Free,,A:Normal value,23.0
"BIS,WS_XRU,1.0",D.TH.THB.A,D:Daily,TH:Thailand,THB:Baht,A:Average of observations through period,Baht,Units,1982-11-01,F:Free,,A:Normal value,23.0
"BIS,WS_XRU,1.0",D.TH.THB.A,D:Daily,TH:Thailand,THB:Baht,A:Average of observations through period,Baht,Units,1982-11-02,F:Free,,M:Missing value; data cannot exist,
"BIS,WS_XRU,1.0",D.TH.THB.A,D:Daily,TH:Thailand,THB:Baht,A:Average of observations through period,Baht,Units,1982-11-03,F:Free,,A:Normal value,23.0
"BIS,WS_XRU,1.0",D.TH.THB.A,D:Daily,TH:Thailand,THB:Baht,A:Average of observations through period,Baht,Units,1982-11-04,F:Free,,A:Normal value,23.0
"BIS,WS_XRU,1.0",D.TH.THB.A,D:Daily,TH:Thailand,THB:Baht,A:Average of observations through period,Baht,Units,1982-11-05,F:Free,,A:Normal value,23.0
"BIS,WS_XRU,1.0",D.TH.THB.A,D:Daily,TH:Thailand,THB:Baht,A:Average of observations through period,Baht,Units,1982-11-08,F:Free,,A:Normal value,23.0
"BIS,WS_XRU,1.0",D.TH.THB.A,D:Daily,TH:Thailand,THB:Baht,A:Average of observations through period,Baht,Units,1982-11-09,F:Free,,A:Normal value,23.0
"BIS,WS_XRU,1.0",D.TH.THB.A,D:Daily,TH:Thailand,THB:Baht,A:Average of observations through period,Baht,Units,1982-11-10,F:Free,,A:Normal value,23.0
"BIS,WS_XRU,1.0",D.TH.THB.A,D:Daily,TH:Thailand,THB:Baht,A:Average of observations through period,Baht,Units,1982-11-11,F:Free,,M:Missing value; data cannot exist,
"BIS,WS_XRU,1.0",D.TH.THB.A,D:Daily,TH:Thailand,THB:Baht,A:Average of observations through period,Baht,Units,1982-11-12,F:Free,,A:Normal value,23.0
"BIS,WS_XRU,1.0",D.TH.THB.A,D:Daily,TH:Thailand,THB:Baht,A:Average of observations through period,Baht,Units,1982-11-15,F:Free,,A:Normal value,23.0
"BIS,WS_XRU,1.0",D.TH.THB.A,D:Daily,TH:Thailand,THB:Baht,A:Average of observations through period,Baht,Units,1982-11-16,F:Free,,A:Normal value,23.0
"BIS,WS_XRU,1.0",D.TH.THB.A,D:Daily,TH:Thailand,THB:Baht,A:Average of observations through period,Baht,Units,1982-11-17,F:Free,,A:Normal value,23.0
"BIS,WS_XRU,1.0",D.TH.THB.A,D:Daily,TH:Thailand,THB:Baht,A:Average of observations through period,Baht,Units,1982-11-18,F:Free,,A:Normal value,23.0
"BIS,WS_XRU,1.0",D.TH.THB.A,D:Daily,TH:Thailand,THB:Baht,A:Average of observations through period,Baht,Units,1982-11-19,F:Free,,A:Normal value,23.0
"BIS,WS_XRU,1.0",D.TH.THB.A,D:Daily,TH:Thailand,THB:Baht,A:Average of observations through period,Baht,Units,1982-11-22,F:Free,,A:Normal value,23.0
"BIS,WS_XRU,1.0",D.TH.THB.A,D:Daily,TH:Thailand,THB:Baht,A:Average of observations through period,Baht,Units,1982-11-23,F:Free,,A:Normal value,23.0
"BIS,WS_XRU,1.0",D.TH.THB.A,D:Daily,TH:Thailand,THB:Baht,A:Average of observations through period,Baht,Units,1982-11-24,F:Free,,A:Normal value,23.0
"BIS,WS_XRU,1.0",D.TH.THB.A,D:Daily,TH:Thailand,THB:Baht,A:Average of observations through period,Baht,Units,1982-11-25,F:Free,,M:Missing value; data cannot exist,
"BIS,WS_XRU,1.0",D.TH.THB.A,D:Daily,TH:Thailand,THB:Baht,A:Average of observations through period,Baht,Units,1982-11-26,F:Free,,A:Normal value,23.0
"BIS,WS_XRU,1.0",D.TH.THB.A,D:Daily,TH:Thailand,THB:Baht,A:Average of observations through period,Baht,Units,1982-11-29,F:Free,,A:Normal value,23.0
"BIS,WS_XRU,1.0",D.TH.THB.A,D:Daily,TH:Thailand,THB:Baht,A:Average of observations through period,Baht,Units,1982-11-30,F:Free,,A:Normal value,23.0
"BIS,WS_XRU,1.0",D.TH.THB.A,D:Daily,TH:Thailand,THB:Baht,A:Average of observations through period,Baht,Units,1982-12-01,F:Free,,A:Normal value,23.0
"BIS,WS_XRU,1.0",D.TH.THB.A,D:Daily,TH:Thailand,THB:Baht,A:Average of observations through period,Baht,Units,1982-12-02,F:Free,,A:Normal value,23.0
"BIS,WS_XRU,1.0",D.TH.THB.A,D:Daily,TH:Thailand,THB:Baht,A:Average of observations through period,Baht,Units,1982-12-03,F:Free,,A:Normal value,23.0
"BIS,WS_XRU,1.0",D.TH.THB.A,D:Daily,TH:Thailand,THB:Baht,A:Average of observations through period,Baht,Units,1982-12-06,F:Free,,A:Normal value,23.0
"BIS,WS_XRU,1.0",D.TH.THB.A,D:Daily,TH:Thailand,THB:Baht,A:Average of observations through period,Baht,Units,1982-12-07,F:Free,,A:Normal value,23.0
"BIS,WS_XRU,1.0",D.TH.THB.A,D:Daily,TH:Thailand,THB:Baht,A:Average of observations through period,Baht,Units,1982-12-08,F:Free,,A:Normal value,23.0
"BIS,WS_XRU,1.0",D.TH.THB.A,D:Daily,TH:Thailand,THB:Baht,A:Average of observations through period,Baht,Units,1982-12-09,F:Free,,A:Normal value,23.0
"BIS,WS_XRU,1.0",D.TH.THB.A,D:Daily,TH:Thailand,THB:Baht,A:Average of observations through period,Baht,Units,1982-12-10,F:Free,,A:Normal value,23.0
"BIS,WS_XRU,1.0",D.TH.THB.A,D:Daily,TH:Thailand,THB:Baht,A:Average of observations through period,Baht,Units,1982-12-13,F:Free,,A:Normal value,23.0
"BIS,WS_XRU,1.0",D.TH.THB.A,D:Daily,TH:Thailand,THB:Baht,A:Average of observations through period,Baht,Units,1982-12-14,F:Free,,A:Normal value,23.0
"BIS,WS_XRU,1.0",D.TH.THB.A,D:Daily,TH:Thailand,THB:Baht,A:Average of observations through period,Baht,Units,1982-12-15,F:Free,,A:Normal value,23.0
"BIS,WS_XRU,1.0",D.TH.THB.A,D:Daily,TH:Thailand,THB:Baht,A:Average of observations through period,Baht,Units,1982-12-16,F:Free,,A:Normal value,23.0
"BIS,WS_XRU,1.0",D.TH.THB.A,D:Daily,TH:Thailand,THB:Baht,A:Average of observations through period,Baht,Units,1982-12-17,F:Free,,A:Normal value,23.0
"BIS,WS_XRU,1.0",D.TH.THB.A,D:Daily,TH:Thailand,THB:Baht,A:Average of observations through period,Baht,Units,1982-12-20,F:Free,,A:Normal value,23.0
"BIS,WS_XRU,1.0",D.TH.THB.A,D:Daily,TH:Thailand,THB:Baht,A:Average of observations through period,Baht,Units,1982-12-21,F:Free,,A:Normal value,23.0
"BIS,WS_XRU,1.0",D.TH.THB.A,D:Daily,TH:Thailand,THB:Baht,A:Average of observations through period,Baht,Units,1982-12-22,F:Free,,A:Normal value,23.0
"BIS,WS_XRU,1.0",D.TH.THB.A,D:Daily,TH:Thailand,THB:Baht,A:Average of observations through period,Baht,Units,1982-12-23,F:Free,,A:Normal value,23.0
"BIS,WS_XRU,1.0",D.TH.THB.A,D:Daily,TH:Thailand,THB:Baht,A:Average of observations through period,Baht,Units,1982-12-24,F:Free,,A:Normal value,23.0
"BIS,WS_XRU,1.0",D.TH.THB.A,D:Daily,TH:Thailand,THB:Baht,A:Average of observations through period,Baht,Units,1982-12-27,F:Free,,A:Normal value,23.0
"BIS,WS_XRU,1.0",D.TH.THB.A,D:Daily,TH:Thailand,THB:Baht,A:Average of observations through period,Baht,Units,1982-12-28,F:Free,,A:Normal value,23.0
"BIS,WS_XRU,1.0",D.TH.THB.A,D:Daily,TH:Thailand,THB:Baht,A:Average of observations through period,Baht,Units,1982-12-29,F:Free,,A:Normal value,23.0
"BIS,WS_XRU,1.0",D.TH.THB.A,D:Daily,TH:Thailand,THB:Baht,A:Average of observations through period,Baht,Units,1982-12-30,F:Free,,A:Normal value,23.0
"BIS,WS_XRU,1.0",D.TH.THB.A,D:Daily,TH:Thailand,THB:Baht,A:Average of observations through period,Baht,Units,1982-12-31,F:Free,,A:Normal value,23.0
"BIS,WS_XRU,1.0",D.TH.THB.A,D:Daily,TH:Thailand,THB:Baht,A:Average of observations through period,Baht,Units,1983-01-03,F:Free,,A:Normal value,23.0
"BIS,WS_XRU,1.0",D.TH.THB.A,D:Daily,TH:Thailand,THB:Baht,A:Average of observations through period,Baht,Units,1983-01-04,F:Free,,A:Normal value,23.0
"BIS,WS_XRU,1.0",D.TH.THB.A,D:Daily,TH:Thailand,THB:Baht,A:Average of observations through period,Baht,Units,1983-01-05,F:Free,,A:Normal value,23.0
"BIS,WS_XRU,1.0",D.TH.THB.A,D:Daily,TH:Thailand,THB:Baht,A:Average of observations through period,Baht,Units,1983-01-06,F:Free,,A:Normal value,23.0
"BIS,WS_XRU,1.0",D.TH.THB.A,D:Daily,TH:Thailand,THB:Baht,A:Average of observations through period,Baht,Units,1983-01-07,F:Free,,A:Normal value,23.0
"BIS,WS_XRU,1.0",D.TH.THB.A,D:Daily,TH:Thailand,THB:Baht,A:Average of observations through period,Baht,Units,1983-01-10,F:Free,,A:Normal value,23.0
"BIS,WS_XRU,1.0",D.TH.THB.A,D:Daily,TH:Thailand,THB:Baht,A:Average of observations through period,Baht,Units,1983-01-11,F:Free,,A:Normal value,23.0
"BIS,WS_XRU,1.0",D.TH.THB.A,D:Daily,TH:Thailand,THB:Baht,A:Average of observations through period,Baht,Units,1983-01-12,F:Free,,A:Normal value,23.0
"BIS,WS_XRU,1.0",D.TH.THB.A,D:Daily,TH:Thailand,THB:Baht,A:Average of observations through period,Baht,Units,1983-01-13,F:Free,,A:Normal value,23.0
"BIS,WS_XRU,1.0",D.TH.THB.A,D:Daily,TH:Thailand,THB:Baht,A:Average of observations through period,Baht,Units,1983-01-14,F:Free,,A:Normal value,23.0
"BIS,WS_XRU,1.0",D.TH.THB.A,D:Daily,TH:Thailand,THB:Baht,A:Average of observations through period,Baht,Units,1983-01-17,F:Free,,A:Normal value,23.0
"BIS,WS_XRU,1.0",D.TH.THB.A,D:Daily,TH:Thailand,THB:Baht,A:Average of observations through period,Baht,Units,1983-01-18,F:Free,,A:Normal value,23.0
"BIS,WS_XRU,1.0",D.TH.THB.A,D:Daily,TH:Thailand,THB:Baht,A:Average of observations through period,Baht,Units,1983-01-19,F:Free,,A:Normal value,23.0
"BIS,WS_XRU,1.0",D.TH.THB.A,D:Daily,TH:Thailand,THB:Baht,A:Average of observations through period,Baht,Units,1983-01-20,F:Free,,A:Normal value,23.0
"BIS,WS_XRU,1.0",D.TH.THB.A,D:Daily,TH:Thailand,THB:Baht,A:Average of observations through period,Baht,Units,1983-01-21,F:Free,,A:Normal value,23.0
"BIS,WS_XRU,1.0",D.TH.THB.A,D:Daily,TH:Thailand,THB:Baht,A:Average of observations through period,Baht,Units,1983-01-24,F:Free,,A:Normal value,23.0
"BIS,WS_XRU,1.0",D.TH.THB.A,D:Daily,TH:Thailand,THB:Baht,A:Average of observations through period,Baht,Units,1983-01-25,F:Free,,A:Normal value,23.0
"BIS,WS_XRU,1.0",D.TH.THB.A,D:Daily,TH:Thailand,THB:Baht,A:Average of observations through period,Baht,Units,1983-01-26,F:Free,,A:Normal value,23.0
"BIS,WS_XRU,1.0",D.TH.THB.A,D:Daily,TH:Thailand,THB:Baht,A:Average of observations through period,Baht,Units,1983-01-27,F:Free,,A:Normal value,23.0
"BIS,WS_XRU,1.0",D.TH.THB.A,D:Daily,TH:Thailand,THB:Baht,A:Average of observations through period,Baht,Units,1983-01-28,F:Free,,A:Normal value,23.0
"BIS,WS_XRU,1.0",D.TH.THB.A,D:Daily,TH:Thailand,THB:Baht,A:Average of observations through period,Baht,Units,1983-01-31,F:Free,,A:Normal value,23.0
"BIS,WS_XRU,1.0",D.TH.THB.A,D:Daily,TH:Thailand,THB:Baht,A:Average of observations through period,Baht,Units,1983-02-01,F:Free,,A:Normal value,23.0
"BIS,WS_XRU,1.0",D.TH.THB.A,D:Daily,TH:Thailand,THB:Baht,A:Average of observations through period,Baht,Units,1983-02-02,F:Free,,A:Normal value,23.0
"BIS,WS_XRU,1.0",D.TH.THB.A,D:Daily,TH:Thailand,THB:Baht,A:Average of observations through period,Baht,Units,1983-02-03,F:Free,,A:Normal value,23.0
"BIS,WS_XRU,1.0",D.TH.THB.A,D:Daily,TH:Thailand,THB:Baht,A:Average of observations through period,Baht,Units,1983-02-04,F:Free,,A:Normal value,23.0
"BIS,WS_XRU,1.0",D.TH.THB.A,D:Daily,TH:Thailand,THB:Baht,A:Average of observations through period,Baht,Units,1983-02-07,F:Free,,A:Normal value,23.0
"BIS,WS_XRU,1.0",D.TH.THB.A,D:Daily,TH:Thailand,THB:Baht,A:Average of observations through period,Baht,Units,1983-02-08,F:Free,,A:Normal value,23.0
"BIS,WS_XRU,1.0",D.TH.THB.A,D:Daily,TH:Thailand,THB:Baht,A:Average of observations through period,Baht,Units,1983-02-09,F:Free,,A:Normal value,23.0
"BIS,WS_XRU,1.0",D.TH.THB.A,D:Daily,TH:Thailand,THB:Baht,A:Average of observations through period,Baht,Units,1983-02-10,F:Free,,A:Normal value,23.0
"BIS,WS_XRU,1.0",D.TH.THB.A,D:Daily,TH:Thailand,THB:Baht,A:Average of observations through period,Baht,Units,1983-02-11,F:Free,,A:Normal value,23.0
"BIS,WS_XRU,1.0",D.TH.THB.A,D:Daily,TH:Thailand,THB:Baht,A:Average of observations through period,Baht,Units,1983-02-14,F:Free,,A:Normal value,23.0
"BIS,WS_XRU,1.0",D.TH.THB.A,D:Daily,TH:Thailand,THB:Baht,A:Average of observations through period,Baht,Units,1983-02-15,F:Free,,A:Normal value,23.0
"BIS,WS_XRU,1.0",D.TH.THB.A,D:Daily,TH:Thailand,THB:Baht,A:Average of observations through period,Baht,Units,1983-02-16,F:Free,,A:Normal value,23.0
"BIS,WS_XRU,1.0",D.TH.THB.A,D:Daily,TH:Thailand,THB:Baht,A:Average of observations through period,Baht,Units,1983-02-17,F:Free,,A:Normal value,23.0
"BIS,WS_XRU,1.0",D.TH.THB.A,D:Daily,TH:Thailand,THB:Baht,A:Average of observations through period,Baht,Units,1983-02-18,F:Free,,A:Normal value,23.0
"BIS,WS_XRU,1.0",D.TH.THB.A,D:Daily,TH:Thailand,THB:Baht,A:Average of observations through period,Baht,Units,1983-02-21,F:Free,,M:Missing value; data cannot exist,
"BIS,WS_XRU,1.0",D.TH.THB.A,D:Daily,TH:Thailand,THB:Baht,A:Average of observations through period,Baht,Units,1983-02-22,F:Free,,A:Normal value,23.0
"BIS,WS_XRU,1.0",D.TH.THB.A,D:Daily,TH:Thailand,THB:Baht,A:Average of observations through period,Baht,Units,1983-02-23,F:Free,,A:Normal value,23.0
"BIS,WS_XRU,1.0",D.TH.THB.A,D:Daily,TH:Thailand,THB:Baht,A:Average of observations through period,Baht,Units,1983-02-24,F:Free,,A:Normal value,23.0
"BIS,WS_XRU,1.0",D.TH.THB.A,D:Daily,TH:Thailand,THB:Baht,A:Average of observations through period,Baht,Units,1983-02-25,F:Free,,A:Normal value,22.99
"BIS,WS_XRU,1.0",D.TH.THB.A,D:Daily,TH:Thailand,THB:Baht,A:Average of observations through period,Baht,Units,1983-02-28,F:Free,,A:Normal value,23.0
"BIS,WS_XRU,1.0",D.TH.THB.A,D:Daily,TH:Thailand,THB:Baht,A:Average of observations through period,Baht,Units,1983-03-01,F:Free,,A:Normal value,23.0
"BIS,WS_XRU,1.0",D.TH.THB.A,D:Daily,TH:Thailand,THB:Baht,A:Average of observations through period,Baht,Units,1983-03-02,F:Free,,A:Normal value,22.99
"BIS,WS_XRU,1.0",D.TH.THB.A,D:Daily,TH:Thailand,THB:Baht,A:Average of observations through period,Baht,Units,1983-03-03,F:Free,,A:Normal value,23.0
"BIS,WS_XRU,1.0",D.TH.THB.A,D:Daily,TH:Thailand,THB:Baht,A:Average of observations through period,Baht,Units,1983-03-04,F:Free,,A:Normal value,22.99
"BIS,WS_XRU,1.0",D.TH.THB.A,D:Daily,TH:Thailand,THB:Baht,A:Average of observations through period,Baht,Units,1983-03-07,F:Free,,A:Normal value,22.99
"BIS,WS_XRU,1.0",D.TH.THB.A,D:Daily,TH:Thailand,THB:Baht,A:Average of observations through period,Baht,Units,1983-03-08,F:Free,,A:Normal value,22.99
"BIS,WS_XRU,1.0",D.TH.THB.A,D:Daily,TH:Thailand,THB:Baht,A:Average of observations through period,Baht,Units,1983-03-09,F:Free,,A:Normal value,22.99
"BIS,WS_XRU,1.0",D.TH.THB.A,D:Daily,TH:Thailand,THB:Baht,A:Average of observations through period,Baht,Units,1983-03-10,F:Free,,A:Normal value,22.99
"BIS,WS_XRU,1.0",D.TH.THB.A,D:Daily,TH:Thailand,THB:Baht,A:Average of observations through period,Baht,Units,1983-03-11,F:Free,,A:Normal value,22.99
"BIS,WS_XRU,1.0",D.TH.THB.A,D:Daily,TH:Thailand,THB:Baht,A:Average of observations through period,Baht,Units,1983-03-14,F:Free,,A:Normal value,22.99
"BIS,WS_XRU,1.0",D.TH.THB.A,D:Daily,TH:Thailand,THB:Baht,A:Average of observations through period,Baht,Units,1983-03-15,F:Free,,A:Normal value,22.99
"BIS,WS_XRU,1.0",D.TH.THB.A,D:Daily,TH:Thailand,THB:Baht,A:Average of observations through period,Baht,Units,1983-03-16,F:Free,,A:Normal value,22.99
"BIS,WS_XRU,1.0",D.TH.THB.A,D:Daily,TH:Thailand,THB:Baht,A:Average of observations through period,Baht,Units,1983-03-17,F:Free,,A:Normal value,22.99
"BIS,WS_XRU,1.0",D.TH.THB.A,D:Daily,TH:Thailand,THB:Baht,A:Average of observations through period,Baht,Units,1983-03-18,F:Free,,A:Normal value,22.99
"BIS,WS_XRU,1.0",D.TH.THB.A,D:Daily,TH:Thailand,THB:Baht,A:Average of observations through period,Baht,Units,1983-03-21,F:Free,,A:Normal value,22.99
"BIS,WS_XRU,1.0",D.TH.THB.A,D:Daily,TH:Thailand,THB:Baht,A:Average of observations through period,Baht,Units,1983-03-22,F:Free,,A:Normal value,22.99
"BIS,WS_XRU,1.0",D.TH.THB.A,D:Daily,TH:Thailand,THB:Baht,A:Average of observations through period,Baht,Units,1983-03-23,F:Free,,A:Normal value,22.99
"BIS,WS_XRU,1.0",D.TH.THB.A,D:Daily,TH:Thailand,THB:Baht,A:Average of observations through period,Baht,Units,1983-03-24,F:Free,,A:Normal value,22.99
"BIS,WS_XRU,1.0",D.TH.THB.A,D:Daily,TH:Thailand,THB:Baht,A:Average of observations through period,Baht,Units,1983-03-25,F:Free,,A:Normal value,22.99
"BIS,WS_XRU,1.0",D.TH.THB.A,D:Daily,TH:Thailand,THB:Baht,A:Average of observations through period,Baht,Units,1983-03-28,F:Free,,A:Normal value,22.99
"BIS,WS_XRU,1.0",D.TH.THB.A,D:Daily,TH:Thailand,THB:Baht,A:Average of observations through period,Baht,Units,1983-03-29,F:Free,,A:Normal value,22.99
"BIS,WS_XRU,1.0",D.TH.THB.A,D:Daily,TH:Thailand,THB:Baht,A:Average of observations through period,Baht,Units,1983-03-30,F:Free,,A:Normal value,22.99
"BIS,WS_XRU,1.0",D.TH.THB.A,D:Daily,TH:Thailand,THB:Baht,A:Average of observations through period,Baht,Units,1983-03-31,F:Free,,A:Normal value,22.99
"BIS,WS_XRU,1.0",D.TH.THB.A,D:Daily,TH:Thailand,THB:Baht,A:Average of observations through period,Baht,Units,1983-04-01,F:Free,,A:Normal value,22.99
"BIS,WS_XRU,1.0",D.TH.THB.A,D:Daily,TH:Thailand,THB:Baht,A:Average of observations through period,Baht,Units,1983-04-04,F:Free,,A:Normal value,22.99
